Source File,Content
01_aluda_ketelauri_ge.csv,"""Young men, your blood is in a ferment, you let your hearts do the cutting and stitching, you let your heads be ruled by your hearts and let the axe cut off your heads, you cannot easily know a man just by his manly faith and customs. Don't let one oppress the other: heart and mind should be like brothers. Aluda's right, may the sky not crush me! If you still doubt it, here then, look, is the Chechen's right arm which I've cut off. You ought to keep your tongues in their sheaths, don't be too ready to open your mouths, don't be too ready to say of a man, 'he's no good!' - let alone to his face."" He proffered the hand to Aluda, ""Take it and nail it to the wall."""
01_aluda_ketelauri_ge.csv,"""It was up to me to cut it off, would I not then have done it myself? What you did, Mindia, cannot be right; such an action ill befits you. Why should I want it? It's no use to me, it won't come in handy for a shield; it won't mow for me in the mountain meadows; it's no use to me for baling hay. Take it away, if you've faith in the Lord, from now on keep it out of my sight. It's the right hand of a brave young warrior, my heart is burning with remorse. Why are the Khevsuri so enraged, why are they bursting themselves with wrath? When I next kill a foe, I shall refuse – out of spite - to cut off his hand. 'It isn't right to kill the foe, unless his right is hacked off with a knife!' Woe to your idea of justice, it is a sin for a man baptized."""
01_aluda_ketelauri_ge.csv,"V. The feast days of the Lord had come, the people were flocking to the shrine, they want to let the spirit know what ailed them, who was suffering. Men and women crowded in with sheep and oxen; they beseech and offer the spirit sacrifice through the offertory doors."
01_aluda_ketelauri_ge.csv,"Who then is standing there like a mist, with his sword that is chased with brass? He hands a bullock to the priest and stands still with his head bent down."
01_aluda_ketelauri_ge.csv,"""Whose soul do you pray for, Aluda, to whom do you consecrate this black calf?"" the chieftain-priest asks Aluda; holding his arm outstretched he says, ""Mighty is the spirit of our shrine, Gudani shrine especially. The vassals who serve it are powerful through God's strength and God himself; a good young man will please the shrine and grace is added unto him. Young men on whom we can rely bring good fortune to our shrine. Name me the man to whom you sacrifice and to him it shall be done."" He raises the dagger and prepares to speak the glorifying prayer."
01_aluda_ketelauri_ge.csv,"""This beast, Berdia, I sacrifice to the Chechen I killed the other day. The name he bore was Mutsali, he was a son of the unbaptized. Sacrifice my offering well, I don't grudge it for his soul, do it as though for a handsome brother whom unwittingly I had killed."""
01_aluda_ketelauri_ge.csv,"""Are you sanctifying an infidel? This is quite unworthy of you, no good can come to you from killing an animal for a Chechen's soul. This is no part of our fathers' law, the testament of our forefathers. You are Christian, come to your senses, doing this will make you a heathen. Cast off the devil. How could such words escape your lips? You have killed so many others that on your stone wall there hangs a plaited rope of hands; some from Lezghi, some from Chechens, the right hands hang there like a bridge. You never slew a goat-kid for anyone, let alone a great black bullock. How can I implore rest from the Lord for the soul of a dog, born of dogs? Better it were that the heavens should fall or the back of the earth break open beneath me or the bottomless ocean swallow me up and I should eat a meal of sand!"" Berdia's face takes on a new colour, the hue of otherworldly fear."
01_aluda_ketelauri_ge.csv,"""Do not weaken the strength of my offering, if you believe in the grace of God. I am a vassal of Gudani shrine, a Khevsuri of your waters. We're as good as equal, Berdia, dwellers in the same high valleys."""
01_aluda_ketelauri_ge.csv,"""You're wasting your time in vain, Aluda, you wear out your lips to no good end."""
01_aluda_ketelauri_ge.csv,"Ketelauri was enraged, his face took on a wolfish hue. He struck his sabre with his hand, a beam of sunlight glanced from it, he swung it over the bullock's neck; the head rolls off onto the ground, as Aluda entreats the spirit: ""Hold this not to be a sin from me, thy child. The unbaptized hero, Mutsali, have this from my heart."""
01_aluda_ketelauri_ge.csv,"Berdia, his hackles rising, turns around to face the crowd: ""Have you ever heard,"" he called out loud, ""such a mockery of our faith? Aluda kills the beast himself in memory of a Chechen's soul. People, give me your hearts' response. Gather together, Khevsuri sons, everyone of you, great and small, let us do justice, let's smash down the foundation stones of Aluda's house. Feel no pity, let yourselves be the cause of his wife's and children's tears. Proscribe, expel him; let him gaze on other lands and skies and clouds. Off you go, smash down the doors of the wretch's house and fort. Set alight, burn down his hayrick, let the flames reach to the sky. Drive out his sheep, his cows, his oxen for the villages' common wealth. Make his family in Shatili weep, his girls and mistresses at Gudani. Do not pity him. Let him feel the wrath of the spirit of our shrine."""
01_aluda_ketelauri_ge.csv,"When he heard this, Mindia's eyes filled with tears. Nothing now could he do for Aluda. He folded his arms across his heart. The Khevsuri, a little drunk, lift their shields in readiness, they are to strike at Ketelauri, with sullen malice their bronze armour clangs. Then some children came to the fore of the assembled Khevsuri. One of them held out in his hand the gnawed-at bones of a man's right hand."
01_aluda_ketelauri_ge.csv,"""Men, I invoke on you the grace shown by the spirit of the shrine. Give me the warrior's prize cup to drink, for I have brought you an enemy's hand. A raven bore it in his talons, heading for a crag of rock. I drew my bow and shot an arrow. Boldly it flew across the sky. My shot was true, it pierced its wing, the raven let its booty drop from its claw and fall to earth."""
