Source File,Content
06_bai_ganyo_at_jirecheks_en.csv,"“Well, now, tell me truly,” said Bai Ganyo, “where is it better, in Prague or in Sofia?”"
06_bai_ganyo_at_jirecheks_en.csv,"The lady was confused, since she had never been to Sofia, and Bai Ganyo, as he asked the question, looked at Jirechek with a devilish smirk, as if to imply his opinion about women. “After all, she’s only a woman; what kind of a conversation can you have with her?”"
06_bai_ganyo_at_jirecheks_en.csv,"“His Grace will dine with us at home today,” Jirechek informed his mother, and then, in order to get on with his work, he asked her in German to take Bai Ganyo into another room. The lady of the house proposed to Bai Ganyo that they go into the next room. Bai Ganyo looked searchingly at Jirechek, looked at his disagi with the muskali, and made a calculation with his eyebrows. “They said something in German; who knows what they’re up to. But I don’t think so. After all, he was a minister in our country. But then ministers are no good either! But this one doesn’t seem like that type to me.” And then he got up hesitantly and headed in the direction of the neighboring room indicated by the lady. When he got to the door, however, he turned and tried to guess from their faces his hosts’ intentions, and he observed some mute signals that his hosts were in fact exchanging. Actually, these signals meant “try to keep him busy for a long time, because I have a lot of urgent business,” but Bai Ganyo interpreted them otherwise."
06_bai_ganyo_at_jirecheks_en.csv,"“These things here could get in your way,” he said, looking at the disagi."
06_bai_ganyo_at_jirecheks_en.csv,"“Oh no, not at all. Please, don’t worry about them,” answered Jirechek."
06_bai_ganyo_at_jirecheks_en.csv,"“Look, I know they’ll get in your way, for sure. Let me just take them into the other room.” He reaches out to take them, but his hosts protest graciously. “Not that I’m afraid or anything, it’s just that I thought . .”"
06_bai_ganyo_at_jirecheks_en.csv,"They pass into the living room, and the hostess closes the door behind her so as not to disturb Jirechek in the study. She does her best to ﬁnd something to interest Bai Ganyo. She offers him various albums, she shows him pictures, she sets before him a whole stack of illustrations, but Bai Ganyo’s mind is elsewhere, and he responds to his hostess’s kindness with feigned indifference. “I’ll pass, thank you; why don’t you look at them yourself. I’ve seen many pictures and portraits! I may be young, but I’ve been around.”"
06_bai_ganyo_at_jirecheks_en.csv,"Bai Ganyo glances impatiently at his large silver watch and then introduces a rather interesting and opportune topic. “I’m very curious to know more about Europe. Take this, for example. In our country, when noon arrives, we sit down to dinner. In your country things are different. When you do eat dinner, for example?”"
06_bai_ganyo_at_jirecheks_en.csv,"“We normally dine at ﬁve, but today we could eat earlier. Excuse me while I leave you for a moment,” says the hostess and exits through the other door."
06_bai_ganyo_at_jirecheks_en.csv,"Bai Ganyo sits alone in the room and stares absent-mindedly at the pictures. From time to time he spits on the carpet—not because he’s hungry, but who knows?—and rubs it in with his boot. His ears prick up at the slightest noise from the study. At one point he hears Jirechek get up from his desk, take a few steps, and stop. “What a fool I am! Why didn’t I bring my disagi into this room?” Bai Ganyo sits on tenterhooks until he can contain himself no longer. He tiptoes quietly along the carpet toward the door to the study, leans down, and puts his ear to the keyhole. All he hears is his own quickened breathing and the blood pounding in his ears. But even this doesn’t calm Bai Ganyo. He doesn’t see anything through the keyhole, and pressing the door handle hesitantly, he opens it and furtively pokes his head into the study. He sees Jirechek squatting near the disagi in front of a bookshelf."
06_bai_ganyo_at_jirecheks_en.csv,"Bai Ganyo titters awkwardly at him“. Tee, hee, hee, you’re working, are you? Tee, hee, hee! I thought I’d just take a look. Don’t you worry; work away, I’ll just close the door again.” Jirechek looks at him in amazement. The reason for Bai Ganyo’s peculiar curiosity never crosses his mind."
06_bai_ganyo_at_jirecheks_en.csv,"Dinner is ready. They all go into the dining room and sit around the table. Jirechek’s parents, his sister, Bai Ganyo, and Jirechek himself. Before beginning the meal, Bai Ganyo starts to cross himself, but with a knowing smile. In this manner he wants to show his hosts that he’s not one of those simple folk, and that he’s not much of a believer, but it’s not bad to be on the right side of God, too (we’re on good terms with the devil, so why not burn a little incense for the Lord, just in case)."
06_bai_ganyo_at_jirecheks_en.csv,"“I’m a Liveral, from the Liveral Party,” he explains, “but every now and then I just up and cross myself. There’s no harm in it, we’re people after all . . . What’s this; is it soup? I love soup. Soup is a European dish, but chorba is Turkish. Nowadays, we eat more soup than chorba. Oh, pardonne, excuse me, I’ve soiled your tablecloth, tsk, tsk, tsk. Good grief!”"
06_bai_ganyo_at_jirecheks_en.csv,"Carried away with his desire to prove himself a man of impeccable manners, Bai Ganyo had failed to get a good grip on the bowl of soup that his hostess handed him, and he spilled a good bit of it onto the table. Before they could stop him, he gathered some of it up with his spoon and poured it back into his dish. The hostess didn’t want to allow him to eat that soup, but he, out of delicacy of feeling, cupped his hands around the bowl and wouldn’t let them exchange it."
06_bai_ganyo_at_jirecheks_en.csv,"“I’ve got peppers in my disagi,” announced Bai Ganyo suddenly. He was burning with the desire to crush one of the small peppers into his soup, which seemed rather bland for his palate, but he was hesitant to take out the peppers, lest they think him a boor, and so he wanted to sound out his hosts beforehand."
06_bai_ganyo_at_jirecheks_en.csv,“Oh? Do you have peppers?” replied Jirechek.
06_bai_ganyo_at_jirecheks_en.csv,"“Of course I’ve got peppers; what do you think? After all, as you know, ‘dear Mother Bulgaria’ can’t manage without the hot stuff,” replied Bai Ganyo ironically, and without waiting another second, he jumped up from the table, dashed into the study, hauled out the disagi, squatted over them, with his back to his hosts, and then brought two peppers to the table."
06_bai_ganyo_at_jirecheks_en.csv,"“Two will do for the five of us; these are really hot,” he announced as he crushed half of a pepper, seeds and all, into his bowl, and then politely offered the rest to his hosts: “Here, go ahead, crumble some in, heh, heh, Bulgarian style! No, really, do crush some in; listen to me and you’ll see what a treat it is. Well, as they say, you can lead a horse to water, and all that. Just a minute, I’ll crush some up and I’ll show you what real soup is!”"
06_bai_ganyo_at_jirecheks_en.csv,"And indeed, Bai Ganyo spiced up the soup so much that a person unaccustomed to it would have been poisoned. He began to slurp it up. And when a Bulgarian slurps, it’s no joke. Three hundred dogs at each other’s throats can’t drown him out. Big beads of sweat broke out on Bai Ganyo’s forehead and were ready to gush down into his bowl. He’d slurp once from the tip of the spoon, then he’d set the spoon down and quench the spicy liquid with two or three mouthfuls of bread; again he’d take up the spoon, slurp the soup, sniffle, and again, two or three mouthfuls of bread."
